Order ID,Returned
IN-2016-12477,Yes
IN-2017-51243,Yes
ID-2015-49031,Yes
IN-2017-19645,Yes
IN-2017-77878,Yes
IN-2018-73447,Yes
IN-2016-78865,Yes
IN-2016-44509,Yes
IN-2018-72747,Yes
IN-2016-44810,Yes
ID-2015-72096,Yes
IN-2018-84353,Yes
IN-2018-66573,Yes
ID-2015-33295,Yes
IN-2016-70073,Yes
IN-2017-18175,Yes
IN-2017-47911,Yes
IN-2015-23712,Yes
IN-2016-24132,Yes
IN-2015-86642,Yes
ID-2015-23593,Yes
IN-2017-27828,Yes
IN-2017-70990,Yes
IN-2017-14409,Yes
IN-2018-15676,Yes
ID-2017-68498,Yes
IN-2015-85284,Yes
IN-2017-84584,Yes
IN-2018-46595,Yes
IN-2018-49402,Yes
IN-2018-32091,Yes
IN-2018-43571,Yes
IN-2016-32882,Yes
ID-2018-17475,Yes
IN-2015-33183,Yes
IN-2018-25637,Yes
ID-2016-85095,Yes
IN-2018-17027,Yes
IN-2017-59160,Yes
IN-2017-25245,Yes
IN-2016-56682,Yes
IN-2017-35304,Yes
ID-2018-15186,Yes
IN-2017-56689,Yes
IN-2016-59391,Yes
IN-2018-21059,Yes
ID-2018-64914,Yes
IN-2017-33204,Yes
IN-2017-40218,Yes
IN-2016-31944,Yes
ID-2018-68505,Yes
IN-2017-12715,Yes
IN-2016-69870,Yes
IN-2015-62331,Yes
ID-2015-77619,Yes
IN-2015-25070,Yes
ID-2015-24160,Yes
IN-2018-61260,Yes
IN-2017-13786,Yes
ID-2015-22015,Yes
IN-2018-57683,Yes
IN-2018-23481,Yes
IN-2018-77339,Yes
IN-2017-15466,Yes
ID-2015-20604,Yes
IN-2018-69205,Yes
IN-2016-68897,Yes
ID-2016-62345,Yes
IN-2018-15011,Yes
IN-2017-25112,Yes
IN-2016-19995,Yes
IN-2017-59454,Yes
ID-2017-64970,Yes
ID-2016-44173,Yes
ID-2017-52643,Yes
IN-2018-68008,Yes
ID-2017-83975,Yes
IN-2016-68911,Yes
ID-2015-69142,Yes
ID-2018-11098,Yes
IN-2017-53140,Yes
IN-2015-53203,Yes
IN-2018-17615,Yes
IN-2018-23929,Yes
IN-2018-41093,Yes
IN-2016-30572,Yes
IN-2016-78067,Yes
IN-2017-42192,Yes
IN-2015-24069,Yes
IN-2018-71907,Yes
ID-2018-35374,Yes
IN-2016-73216,Yes
IN-2018-62338,Yes
ID-2017-74357,Yes
IN-2016-29228,Yes
IN-2018-73972,Yes
IN-2016-69072,Yes
IN-2018-11637,Yes
IN-2018-24531,Yes
IN-2018-51607,Yes
ID-2018-33680,Yes
IN-2018-43410,Yes
ID-2018-56339,Yes
IN-2015-33890,Yes
ID-2017-60637,Yes
IN-2018-60476,Yes
IN-2015-17594,Yes
IN-2018-37033,Yes
ID-2016-13982,Yes
IN-2018-46665,Yes
IN-2016-63934,Yes
IN-2016-75134,Yes
IN-2017-48184,Yes
IN-2018-62275,Yes
ID-2015-27779,Yes
ID-2017-79117,Yes
ID-2017-41968,Yes
IN-2018-41814,Yes
IN-2017-51775,Yes
IN-2015-60196,Yes
IN-2016-28493,Yes
ID-2017-36312,Yes
IN-2016-64116,Yes
IN-2015-60560,Yes
ID-2017-22025,Yes
IN-2016-44194,Yes
IN-2015-35857,Yes
IN-2016-48744,Yes
IN-2016-41261,Yes
IN-2017-49318,Yes
IN-2018-14003,Yes
ID-2016-21563,Yes
IN-2018-75470,Yes
ID-2017-78795,Yes
ID-2016-70857,Yes
IN-2018-38006,Yes
IN-2016-10986,Yes
IN-2016-39889,Yes
IN-2017-20548,Yes
IN-2017-17041,Yes
IN-2018-35395,Yes
IN-2015-13492,Yes
IN-2018-52384,Yes
IN-2018-47799,Yes
ID-2018-86033,Yes
IN-2015-76758,Yes
IN-2015-56738,Yes
IN-2015-52125,Yes
IN-2017-41198,Yes
IN-2015-59013,Yes
IN-2015-64361,Yes
IN-2018-51985,Yes
ID-2016-16257,Yes
ID-2018-41191,Yes
IN-2016-41415,Yes
ID-2017-59566,Yes
IN-2018-44012,Yes
IN-2017-64578,Yes
ID-2015-57718,Yes
IN-2016-52657,Yes
IN-2016-23089,Yes
IN-2018-29767,Yes
ID-2016-72453,Yes
IN-2017-14437,Yes
IN-2016-16572,Yes
IN-2016-36088,Yes
ID-2015-50655,Yes
IN-2018-58460,Yes
IN-2018-66062,Yes
IN-2015-30894,Yes
IN-2018-31356,Yes
ID-2018-25707,Yes
IN-2016-69044,Yes
IN-2017-21003,Yes
ID-2015-55142,Yes
ID-2017-85074,Yes
IN-2015-86278,Yes
ID-2017-72362,Yes
IN-2018-50158,Yes
ID-2015-65124,Yes
IN-2018-75855,Yes
ID-2018-16474,Yes
IN-2015-63808,Yes
ID-2016-57193,Yes
IN-2017-48807,Yes
IN-2018-79593,Yes
IN-2018-44719,Yes
IN-2015-73055,Yes
IN-2018-16929,Yes
IN-2015-11889,Yes
ID-2015-23068,Yes
IN-2018-54708,Yes
IN-2016-39336,Yes
ID-2018-56752,Yes
IN-2018-62366,Yes
ID-2015-78592,Yes
IN-2018-58607,Yes
IN-2018-71956,Yes
IN-2016-16845,Yes
ID-2015-64599,Yes
IN-2015-31020,Yes
IN-2017-68449,Yes
ID-2017-13562,Yes
IN-2017-69128,Yes
IN-2015-72502,Yes
IN-2016-27597,Yes
ID-2018-45580,Yes
IN-2018-10979,Yes
IN-2018-35346,Yes
IN-2016-17783,Yes
IN-2018-46007,Yes
IN-2016-25371,Yes
IN-2016-33918,Yes
IN-2015-12806,Yes
ID-2017-67693,Yes
IN-2017-38174,Yes
ID-2016-32350,Yes
IN-2016-28024,Yes
ID-2016-28255,Yes
IN-2018-31790,Yes
IN-2016-56178,Yes
ID-2018-71403,Yes
IN-2017-55639,Yes
ID-2017-48709,Yes
IN-2016-49864,Yes
IN-2018-54995,Yes
IN-2015-56451,Yes
IN-2016-36788,Yes
ID-2015-59293,Yes
IN-2015-58341,Yes
IN-2015-14017,Yes
IN-2015-10419,Yes
ID-2015-17286,Yes
ID-2017-51446,Yes
IN-2018-30649,Yes
IN-2018-17160,Yes
IN-2018-47848,Yes
IN-2016-35990,Yes
IN-2018-39371,Yes
ID-2017-64060,Yes
IN-2016-75211,Yes
IN-2018-84948,Yes
IN-2017-64977,Yes
ID-2017-34051,Yes
IN-2015-40568,Yes
IN-2018-30173,Yes
IN-2017-35087,Yes
IN-2018-43039,Yes
IN-2017-55135,Yes
IN-2016-83380,Yes
IN-2017-22571,Yes
IN-2018-61932,Yes
ID-2017-74875,Yes
IN-2016-66531,Yes
IN-2018-18441,Yes
IN-2017-65068,Yes
IN-2018-68337,Yes
IN-2015-50361,Yes
IN-2016-26757,Yes
IN-2016-45972,Yes
IN-2015-50613,Yes
IN-2018-39931,Yes
IN-2015-36179,Yes
IN-2018-77941,Yes
IN-2016-44691,Yes
ID-2015-20989,Yes
IN-2016-13772,Yes
IN-2018-37712,Yes
IN-2018-19911,Yes
IN-2016-67791,Yes
IN-2015-56486,Yes
IN-2015-23789,Yes
IN-2017-18497,Yes
IN-2016-24783,Yes
ID-2017-23495,Yes
IN-2015-54533,Yes
IN-2016-52524,Yes
IN-2016-80370,Yes
IN-2018-27863,Yes
IN-2017-19400,Yes
ID-2015-20975,Yes
IN-2018-38356,Yes
IN-2016-81812,Yes
IN-2016-85935,Yes
ID-2017-29662,Yes
IN-2018-64347,Yes
IN-2017-12736,Yes
ID-2018-39084,Yes
IN-2018-28640,Yes
IN-2017-17699,Yes
IN-2015-38965,Yes
IN-2017-19071,Yes
ID-2015-75652,Yes
IN-2017-22298,Yes
IN-2018-72278,Yes
IN-2015-36074,Yes
